matchid,inningsid,overid,deliveryid,contr
1473478.0,1.0,16,4,-0.8149881291370052
1473478.0,1.0,16,5,-1.5537011260311064
1473478.0,1.0,16,6,-0.5854389588209857
1473478.0,1.0,17,1,-1.6176997714584604
1473478.0,1.0,17,2,4.349571274654637
1473478.0,1.0,17,3,-0.37879789749324877
1473478.0,1.0,17,4,-1.021809043793534
1473478.0,1.0,17,5,2.2492018712422897
1473478.0,1.0,17,6,-0.7847746969007533
1473478.0,1.0,18,1,-1.8189300416137175
1473478.0,1.0,18,2,0.14675202316966937
1473478.0,1.0,18,3,-0.5538322929849843
1473478.0,1.0,18,4,0.0848048427039044
1473478.0,1.0,18,5,4.050619264442639
1473478.0,1.0,18,6,-3.8847611618309537
1473478.0,1.0,19,1,4.267210648638911
1473478.0,1.0,19,2,-0.8501170181540628
1473478.0,1.0,19,3,-0.5337547121941443
1473478.0,1.0,19,4,-2.8430578991512685
1473478.0,1.0,19,5,-0.053638936333307324
1473478.0,1.0,19,6,-2.0051289870390185
1473478.0,2.0,0,1,-0.7013546554338165
1473478.0,2.0,0,2,3.1323205395064533
1473478.0,2.0,0,3,-0.9639949502597164
1473478.0,2.0,0,4,0.96661085401047
1473478.0,2.0,0,5,-0.14137698063166107
1473478.0,2.0,0,6,0.2887833053642067
1473478.0,2.0,1,1,0.1628859851522589
1473478.0,2.0,1,2,2.8407748766641716
1473478.0,2.0,1,3,-1.2025593818146365
1473478.0,2.0,1,4,-13.470674319936789
1473478.0,2.0,1,5,-0.7394730229667049
1473478.0,2.0,1,6,-0.9057892703909532
1473478.0,2.0,2,1,-0.9333054289076858
1473478.0,2.0,2,2,5.000944048959128
1473478.0,2.0,2,3,2.951127432972869
1473478.0,2.0,2,4,-0.08641565618242333
1473478.0,2.0,2,5,-0.9904844627520207
1473478.0,2.0,2,6,4.927431747114583
1473478.0,2.0,3,1,2.825014362101315
1473478.0,2.0,3,2,-1.1871266586175
1473478.0,2.0,3,3,-0.18701491915146443
1473478.0,2.0,3,4,-0.16116981177805081
1473478.0,2.0,3,5,4.773590972781194
1473478.0,2.0,3,6,-0.2406494374339149
1473478.0,2.0,4,1,-1.2555482858728897
1473478.0,2.0,4,2,-1.2711614348158367
1473478.0,2.0,4,3,-0.28019251393663913
1473478.0,2.0,4,4,-1.2755783395142817
1473478.0,2.0,4,5,-0.3287809102436642
1473478.0,2.0,4,6,-1.3371312590627145
1473478.0,2.0,5,1,2.6389102008925547
1473478.0,2.0,5,2,2.6200171983464613
1473478.0,2.0,5,3,-1.3989485336823282
1473478.0,2.0,5,4,-0.4180414508264777
1473478.0,2.0,5,5,-0.4361845943670334
1473478.0,2.0,5,6,-0.4298685715747569
1473478.0,2.0,6,1,-0.26134657971675657
1473478.0,2.0,6,2,-0.16899792541931782
1473478.0,2.0,6,3,-0.27861825447285915
1473478.0,2.0,6,4,-1.2366452321814723
1473478.0,2.0,6,5,-1.2454172342876564
1473478.0,2.0,6,6,-0.25434281079799226
1473478.0,2.0,7,1,-1.2634141396593452
1473478.0,2.0,7,2,4.727378159896376
1473478.0,2.0,7,3,-0.2291444138618021
1473478.0,2.0,7,4,-1.2910573435711956
1473478.0,2.0,7,5,-0.3541801252719653
1473478.0,2.0,7,6,-0.3107168026582757
1473478.0,2.0,8,1,-0.2662186789160318
1473478.0,2.0,8,2,-0.3848367897842012
1473478.0,2.0,8,3,-1.3405786396909025
1473478.0,2.0,8,4,2.6492308046662614
1473478.0,2.0,8,5,-0.3050105390758363
1473478.0,2.0,8,6,-1.4275559263370343
1473478.0,2.0,9,1,-0.32499796712197215
1473478.0,2.0,9,2,-7.673344511799413
1473478.0,2.0,9,3,0.03908697965903349
1473478.0,2.0,9,4,-1.3029217776219741
1473478.0,2.0,9,5,-1.3140285335102664
1473478.0,2.0,9,6,-0.3252878429294116
1473478.0,2.0,10,1,-1.3366936080058014
1473478.0,2.0,10,2,2.651755854697457
1473478.0,2.0,10,3,-0.2391740129896919
1473478.0,2.0,10,4,-0.20589414259934694
1473478.0,2.0,10,5,-1.3830960601392224
1473478.0,2.0,10,6,-1.273080973498948
1473478.0,2.0,11,1,-0.3356484963371985
1473478.0,2.0,11,2,2.5807268730248594
1473478.0,2.0,11,3,-0.30787634967828004
1473478.0,2.0,11,4,2.6853886120758275
1473478.0,2.0,11,5,2.622499320462809
1473478.0,2.0,11,6,-0.4319256474845746
1473478.0,2.0,12,1,2.5188814712534096
1473478.0,2.0,12,2,-1.4941097610511338
1473478.0,2.0,12,3,0.4927974622795984
1473478.0,2.0,12,4,-1.520393710206746
1473478.0,2.0,12,5,-1.5336800036954645
1473478.0,2.0,12,6,-1.6790448317484976
1473478.0,2.0,13,1,2.4382356476552487
1473478.0,2.0,13,2,-0.44084872006868514
1473478.0,2.0,13,3,-0.7236085622881193
1473478.0,2.0,13,4,2.397139049790313
1473478.0,2.0,13,5,2.3832774257516163
1473478.0,2.0,13,6,-0.6306604260768284
1473478.0,2.0,14,1,-0.5025140626576802
1473478.0,2.0,14,3,4.343032549346305
1473478.0,2.0,14,4,-0.8168455192596001
1473478.0,2.0,14,5,-3.2659068444780943
1473478.0,2.0,14,6,-0.07423389723311993
1473478.0,2.0,14,7,4.28505089835877
1473478.0,2.0,15,1,-0.2899965536119554
1473478.0,2.0,15,2,2.3054730391185116
1473478.0,2.0,15,3,-1.7112321891826159
1473478.0,2.0,15,4,2.2719573084719484
1473479.0,1.0,0,2,-0.6686260251238411
1473479.0,1.0,0,3,-0.8175038625045078
1473479.0,1.0,0,4,-0.9024667943678525
1473479.0,1.0,0,5,0.10468087496895015
1473479.0,1.0,0,7,3.407846611655971
1473479.0,1.0,0,8,-0.848721240263926
1473479.0,1.0,1,1,-1.035673056023369
1473479.0,1.0,1,3,-1.0785801233297423
1473479.0,1.0,1,4,-0.041581955303910206
1473479.0,1.0,1,5,-0.003261630471881688
1473479.0,1.0,1,6,-1.1445891552410206
1473479.0,1.0,1,7,2.9176039261997473
1473479.0,1.0,2,1,-1.039391307676708
1473479.0,1.0,2,2,-0.18235700031041682
1473479.0,1.0,2,3,-0.1326573102691372
1473479.0,1.0,2,4,-1.1854014337868921
1473479.0,1.0,2,5,2.7597622610231283
1473479.0,1.0,2,6,2.672800720489677
1473479.0,1.0,3,1,-0.20440082709211418
1473479.0,1.0,3,2,-0.35935339917639786
1473479.0,1.0,3,3,-0.24086672829824232
1473479.0,1.0,3,4,-0.3916184516352802
1473479.0,1.0,3,5,2.6579114782499302
1473479.0,1.0,3,6,-0.3593058066683442
1473479.0,1.0,4,1,2.6235270753791737
1473479.0,1.0,4,2,2.6064484003473196
1473479.0,1.0,4,3,-0.34996436216402904
1473479.0,1.0,4,4,2.571888395131056
1473479.0,1.0,4,5,-1.4445347733498852
1473479.0,1.0,4,6,-0.46066580075915786
1473479.0,1.0,5,1,-0.5343182582869576
1473479.0,1.0,5,2,-1.4916010284424306
1473479.0,1.0,5,3,-0.4495311004260417
1473479.0,1.0,5,4,2.478275587725052
1473479.0,1.0,5,5,-0.5929652997653522
1473479.0,1.0,5,6,-0.5166086158298798
1473479.0,1.0,6,1,-0.26791068201617796
1473479.0,1.0,6,2,-0.26078936052905866
1473479.0,1.0,6,3,-1.2783006271806119
1473479.0,1.0,6,4,-7.781560769895321
1473479.0,1.0,6,5,0.32645096262874185
1473479.0,1.0,6,6,-1.2225352501290547
1473479.0,1.0,7,1,0.12361763154905367
1473479.0,1.0,7,2,2.7746048068083566
1473479.0,1.0,7,3,-1.2354287491360185
1473479.0,1.0,7,4,-0.26013411792638286
1473479.0,1.0,7,5,-0.02059919261725321
1473479.0,1.0,7,6,-1.2794420008541596
1473479.0,1.0,8,1,-0.11476032942435546
1473479.0,1.0,8,2,-0.29922208540516115
1473479.0,1.0,8,3,-1.2060005259741462
1473479.0,1.0,8,4,-0.25311254522124094
1473479.0,1.0,8,5,0.681294776051716
1473479.0,1.0,8,6,-0.32975069297697124
1473479.0,1.0,9,1,0.6591002602093722
1473479.0,1.0,9,2,-0.3612043518173623
1473479.0,1.0,9,3,2.6371856528348885
1473479.0,1.0,9,4,-1.3742405418970935
1473479.0,1.0,9,5,-1.3857574743222745
1473479.0,1.0,9,6,-0.3973618630848238
1473479.0,1.0,10,1,2.590949594814917
1473479.0,1.0,10,2,-0.41605460881997536
1473479.0,1.0,10,3,-0.4374305473947816
1473479.0,1.0,10,4,0.5554154963328427
1473479.0,1.0,10,6,-0.4541187528808296
1473479.0,1.0,10,7,-0.4694156534078632
1473479.0,1.0,11,1,-0.48239773900257765
1473479.0,1.0,11,2,-0.492851115378271
1473479.0,1.0,11,3,2.4940632323844496
1473479.0,1.0,11,4,2.4817943786740257
1473479.0,1.0,11,5,-0.5280956031029961
1473479.0,1.0,11,6,2.454727531560637
1473479.0,1.0,12,1,-0.5511363633491145
1473479.0,1.0,12,2,2.4332227948842884
1473479.0,1.0,12,3,-0.5849481483918298
1473479.0,1.0,12,4,-0.5858401545572024
1473479.0,1.0,12,5,-0.6114610268030548
1473479.0,1.0,12,6,0.39098141857357527
1473479.0,1.0,13,1,4.371132939444423
1473479.0,1.0,13,2,-0.651157635910805
1473479.0,1.0,13,3,-0.6437574366631212
1473479.0,1.0,13,4,-0.6774648196714127
1473479.0,1.0,13,5,4.320927137645058
1473479.0,1.0,13,6,-1.6783489663878288
1473479.0,1.0,14,1,4.297204787617759
1473479.0,1.0,14,2,-1.7149501791624278
1473479.0,1.0,14,4,-0.7420550446061883
1473479.0,1.0,14,5,4.260347411622619
1473479.0,1.0,14,7,-0.7353280399328727
1473479.0,1.0,14,8,4.220507097216825
1473479.0,1.0,15,1,-1.7106024781614966
1473479.0,1.0,15,2,-1.2677571429385484
1473479.0,1.0,15,3,2.5400877201458285
1473479.0,1.0,15,4,-1.5740186182673728
1473479.0,1.0,15,5,-1.658294178958356
1473479.0,1.0,15,6,-1.875637465251123
1473479.0,1.0,16,2,-2.208930270857137
1473479.0,1.0,16,3,-1.3312976741480174
1473479.0,1.0,16,4,-0.4993606368418343
1473479.0,1.0,16,5,-0.8412102113225034
1473479.0,1.0,16,6,-4.117125066869689
1473479.0,1.0,16,7,2.7658608239286777
1473479.0,1.0,17,1,-0.8840284277232501
1473479.0,1.0,17,2,2.4661595839609958
1473479.0,1.0,17,3,-0.5632604718907844
1473479.0,1.0,17,4,0.1272040513672342
1473479.0,1.0,17,5,2.102764934843934
1473479.0,1.0,17,6,-0.011810237816304664
1473479.0,1.0,18,2,-1.7213035485328434
1473479.0,1.0,18,3,-1.0635303353184848
1473479.0,1.0,18,5,2.0868822484227088
1473479.0,1.0,18,6,-0.8893874970148753
1473479.0,1.0,18,8,3.949430649735303
1473479.0,1.0,18,9,-2.171624338359868
1473479.0,1.0,19,1,-2.107944221914965
1473479.0,1.0,19,2,-1.0511507597598928
1473479.0,1.0,19,3,-1.2619902835694965
1473479.0,1.0,19,4,1.7892439550636834
1473479.0,1.0,19,5,-1.1963668273139139
1473479.0,1.0,19,6,-1.3905712184843078
1473479.0,2.0,0,1,5.41861477947947
1473479.0,2.0,0,2,-0.7339976722290645
1473479.0,2.0,0,3,0.14626525157047018
1473479.0,2.0,0,4,-0.6403246527146097
1473479.0,2.0,0,5,0.24857851210248447
1473479.0,2.0,0,6,-0.9422399841522507
1473479.0,2.0,1,1,-0.8802665349896858
1473479.0,2.0,1,3,0.09622107597479732
1473479.0,2.0,1,4,3.01584510851592
1473479.0,2.0,1,5,2.970678605932109
1473479.0,2.0,1,6,0.9294959630895802
1473479.0,2.0,1,7,4.878308077592096
1473479.0,2.0,2,1,-1.0445269665851515
1473479.0,2.0,2,2,4.9102607796622815
1473479.0,2.0,2,3,-1.1320564737236782
1473479.0,2.0,2,4,-1.148879074493833
1473479.0,2.0,2,5,0.8341507993484368
1473479.0,2.0,2,6,-1.1471984143555278
1473479.0,2.0,3,1,-1.200620078734487
1473479.0,2.0,3,2,-1.2180115108146754
1473479.0,2.0,3,3,-1.235512424890003
1473479.0,2.0,3,4,2.746895913264838
1473479.0,2.0,3,5,2.7292372910428084
1473479.0,2.0,3,6,2.6784113270275056
1473479.0,2.0,4,1,4.694299358086341
1473479.0,2.0,4,2,-9.861527907653736
1473479.0,2.0,4,3,-0.7662670378171003
1473479.0,2.0,4,4,-0.9370725663009397
1473479.0,2.0,4,5,4.960169536965339
1473479.0,2.0,4,6,-1.1066133239521594
1473479.0,2.0,5,1,-1.2513205160055907
1473479.0,2.0,5,2,2.7287201237696777
1473479.0,2.0,5,3,2.708671093411256
1473479.0,2.0,5,4,4.688542860536956
1473479.0,2.0,5,5,-10.9178615810778
1473479.0,2.0,5,6,-0.7219014736995449
1473479.0,2.0,6,1,-0.9240441541932102
1473479.0,2.0,6,2,3.0278994538159067
1473479.0,2.0,6,3,-1.0149719024080628
1473479.0,2.0,6,4,-0.027921617334156906
1473479.0,2.0,6,5,3.2467084970611793
1473479.0,2.0,6,6,5.152241683588472
1473479.0,2.0,7,1,-0.05371391460523847
1473479.0,2.0,7,2,5.066189350590521
1473479.0,2.0,7,3,-0.9920414887397856
1473479.0,2.0,7,4,2.957847202686041
1473479.0,2.0,7,5,-1.087308741985807
1473479.0,2.0,7,6,-0.09760452983377257
1473479.0,2.0,8,1,-0.10250475235242953
1473479.0,2.0,8,2,-1.1187674579261955
1473479.0,2.0,8,3,0.8703579463241636
1473479.0,2.0,8,4,2.859283230664731
1473479.0,2.0,8,5,2.8480057377219494
1473479.0,2.0,8,6,-1.16899819039014
1473479.0,2.0,9,1,-7.585888394462883
1473479.0,2.0,9,2,0.37482604042556156
1473479.0,2.0,9,3,-0.042533578182299664
1473479.0,2.0,9,4,-0.7885620547884701
1473479.0,2.0,9,5,-0.8960509075487254
1473479.0,2.0,9,6,0.025260861488449166
1473479.0,2.0,10,1,-1.0386511191822467
1473479.0,2.0,10,2,0.9061457955061497
1473479.0,2.0,10,3,0.8563752354625093
1473479.0,2.0,10,4,-0.18496085467550807
1473479.0,2.0,10,5,-0.14213278162006185
1473479.0,2.0,10,6,-0.18398517769806114
1473479.0,2.0,11,1,-0.2254927373544137
1473479.0,2.0,11,2,-0.18468614184472068
1473479.0,2.0,11,3,-1.2267376475281242
1473479.0,2.0,11,4,2.7584652265342995
1473479.0,2.0,11,5,-0.28296734197011963
1473479.0,2.0,11,6,-0.27159039697728693
1473479.0,2.0,12,1,-0.26152624773017286
1473479.0,2.0,12,2,-1.3033835790191108
1473479.0,2.0,12,3,-0.3443014503817624
1473479.0,2.0,12,4,-1.3353425280415496
1473479.0,2.0,12,5,-0.3278857125555975
1473479.0,2.0,12,6,-0.36904656684750015
1473479.0,2.0,13,1,-1.3860085519388565
1473479.0,2.0,13,2,-1.4031772243044134
1473479.0,2.0,13,4,-5.784156690453471
1473479.0,2.0,13,5,0.13658796634757783
1473479.0,2.0,13,6,-0.26606314335009407
1473479.0,2.0,13,7,2.9354398736431633
1473479.0,2.0,14,1,-1.3377452214521017
1473479.0,2.0,14,2,-0.32462140845777177
1473479.0,2.0,14,3,-0.21660544711723753
1473479.0,2.0,14,4,-1.3994046145510939
1473479.0,2.0,14,5,-1.421010993892877
1473479.0,2.0,14,6,4.593131374332452
1473479.0,2.0,15,1,-1.3323170525920733
1473479.0,2.0,15,2,-0.4414358728191262
1473479.0,2.0,15,3,4.490842203157556
1473479.0,2.0,15,4,-0.4935548819945469
1473479.0,2.0,15,5,0.4839930675271743
1473479.0,2.0,15,6,0.38179544162204004
1473479.0,2.0,16,2,-1.6023338317621227
1473479.0,2.0,16,3,-0.5823314206340472
1473479.0,2.0,16,4,-5.711312011974633
1473479.0,2.0,16,5,-1.0041102816841618
1473479.0,2.0,16,6,-1.2045314177382582
1473479.0,2.0,16,7,2.7638417493830416
1473479.0,2.0,17,1,4.433897956929131
1473479.0,2.0,17,2,-0.6889297878341468
1473479.0,2.0,17,3,4.509783314771966
1473479.0,2.0,17,4,-0.4854886618089532
1473479.0,2.0,17,5,2.304958802396834
1473479.0,2.0,17,6,2.185032000259413
1473479.0,2.0,18,1,-0.6298386251667859
1473479.0,2.0,18,2,-1.791549649578825
1473479.0,2.0,18,3,-3.4522846781322536
1473479.0,2.0,18,4,-1.637950181293802
1473479.0,2.0,18,5,-1.2404127270742993
1473479.0,2.0,18,6,-1.5550919990271328
1473479.0,2.0,19,1,-3.9873757843489614
1473479.0,2.0,19,2,-0.5136650473816863
1473479.0,2.0,19,3,-1.1367878344069389
1473479.0,2.0,19,4,0.48638761536271635
1473479.0,2.0,19,5,-0.361752385522666
1473479.0,2.0,19,6,-0.5511231134036448
1473480.0,1.0,0,1,-6.15505259985403
1473480.0,1.0,0,2,0.06275619436812141
1473480.0,1.0,0,3,0.5635981896897432
1473480.0,1.0,0,4,-0.291441619800621
1473480.0,1.0,0,5,-0.4360389123910112
1473480.0,1.0,0,6,3.4847254250641426
1473480.0,1.0,0,7,0.4299765252343958
1473480.0,1.0,1,1,3.3874282154584434
1473480.0,1.0,1,2,0.36489933591983126
1473480.0,1.0,1,3,-0.5201415163560045
1473480.0,1.0,1,4,-0.5757369814336061
1473480.0,1.0,1,5,0.3647981889233177
1473480.0,1.0,1,6,3.333324691996155
1473480.0,1.0,2,1,0.326043200588232
1473480.0,1.0,2,2,-0.6863895681618418
1473480.0,1.0,2,3,3.3132804370916076
1473480.0,1.0,2,4,-0.6981869596560261
1473480.0,1.0,2,5,0.31407912089750434
1473480.0,1.0,2,6,3.2538502812263075
1473480.0,1.0,3,1,0.2914287926898579
1473480.0,1.0,3,2,0.22675229293386798
1473480.0,1.0,3,3,3.239459228494327
1473480.0,1.0,3,4,3.2257480153367353
1473480.0,1.0,3,5,-0.7885049351076804
1473480.0,1.0,3,6,-0.7752233091284483
1473480.0,1.0,4,1,0.15294897757624545
1473480.0,1.0,4,2,0.1925365780824547
1473480.0,1.0,4,3,-9.581875589178678
1473480.0,1.0,4,4,3.6981890984234425
1473480.0,1.0,4,5,-0.46355648385295345
1473480.0,1.0,4,6,1.3657910897766794
1473480.0,1.0,5,1,0.31295122257117336
1473480.0,1.0,5,2,0.2671837671226468
1473480.0,1.0,5,3,-7.885570377946279
1473480.0,1.0,5,4,0.6692619077025638
1473480.0,1.0,5,5,0.30372071651974986
1473480.0,1.0,5,6,0.5016481780524925
1473480.0,1.0,6,1,-0.5033303578710916
1473480.0,1.0,6,2,3.4352662320916507
1473480.0,1.0,6,3,1.3872217032822658
1473480.0,1.0,6,4,0.36296986417522825
1473480.0,1.0,6,5,-0.6522279684259319
1473480.0,1.0,6,6,0.3083090971321537
1473480.0,1.0,7,1,-0.6951019704875693
1473480.0,1.0,7,2,-0.6983916340622459
1473480.0,1.0,7,3,-0.7010403711091572
1473480.0,1.0,7,4,0.2726120357578038
1473480.0,1.0,7,5,0.30340297011130823
1473480.0,1.0,7,6,0.27631536733773154
1473480.0,1.0,8,1,5.268295394085087
1473480.0,1.0,8,2,0.23622661153849953
1473480.0,1.0,8,3,0.2755241207455027
1473480.0,1.0,8,4,0.21730093929231606
1473480.0,1.0,8,5,0.25982589921828614
1473480.0,1.0,8,6,1.197757209048832
1473480.0,1.0,9,1,-0.7851136763747052
1473480.0,1.0,9,2,0.23332811769415804
1473480.0,1.0,9,3,-10.33440312255763
1473480.0,1.0,9,4,0.7271852905501829
1473480.0,1.0,9,5,-0.6766256858939373
1473480.0,1.0,9,6,0.31866711675961434
1473480.0,1.0,10,1,-0.6883499171862143
1473480.0,1.0,10,2,1.3019354365660416
1473480.0,1.0,10,3,-0.7079841887674819
1473480.0,1.0,10,4,0.3113473378276991
1473480.0,1.0,10,5,3.539367692101196
1473480.0,1.0,10,6,3.409311040970793
1473480.0,1.0,11,1,5.250436949949575
1473480.0,1.0,11,2,0.27203202826325545
1473480.0,1.0,11,3,0.3130472828605958
1473480.0,1.0,11,4,5.215684259574844
1473480.0,1.0,11,5,-0.7968531751321125
1473480.0,1.0,11,6,5.224520439998003
1473480.0,1.0,12,1,-0.7516238438357435
1473480.0,1.0,12,2,0.1616334449717994
1473480.0,1.0,12,3,-0.8527635152938148
1473480.0,1.0,12,4,5.131411974590109
1473480.0,1.0,12,5,-9.028925829577615
1473480.0,1.0,12,6,0.7114659575651329
1473480.0,1.0,13,1,0.642238374985085
1473480.0,1.0,13,2,-0.7446066651389517
1473480.0,1.0,13,3,0.13341180819611628
1473480.0,1.0,13,4,0.5117760279283642
1473480.0,1.0,13,5,-10.029926465684971
1473480.0,1.0,13,6,0.8480303093399199
1473480.0,1.0,14,1,-0.3262719427516233
1473480.0,1.0,14,2,3.5723179678164114
1473480.0,1.0,14,3,-0.5007240473382938
1473480.0,1.0,14,4,-0.6224003799881276
1473480.0,1.0,14,5,1.467759860046088
1473480.0,1.0,14,6,0.4039813431840512
1473480.0,1.0,15,1,0.41528207962572716
1473480.0,1.0,15,2,-0.6672734198919473
1473480.0,1.0,15,3,0.20395102237536497
1473480.0,1.0,15,4,-0.7489019310475401
1473480.0,1.0,15,5,0.30026931437608917
1473480.0,1.0,15,6,-0.8696764142521746
1473480.0,1.0,16,1,-0.750553864423067
1473480.0,1.0,16,2,-0.8518621709111956
1473480.0,1.0,16,3,-7.705833872547397
1473480.0,1.0,16,4,-0.18004811574771887
1473480.0,1.0,16,5,1.650651667222854
1473480.0,1.0,16,6,-0.22599369949241202
1473480.0,1.0,17,1,-0.6681943366455757
1473480.0,1.0,17,2,-0.9464282029078271
1473480.0,1.0,17,3,-4.911296541710928
1473480.0,1.0,17,4,1.1701675575175738
1473480.0,1.0,17,5,0.013021340758031158
1473480.0,1.0,17,6,0.6047656368943238
1473480.0,1.0,18,1,-5.773774610668323
1473480.0,1.0,18,2,1.7897672448635416
1473480.0,1.0,18,4,-0.4238289177246669
1473480.0,1.0,18,5,-0.4588938834422175
1473480.0,1.0,18,6,5.209932165652859
1473480.0,1.0,18,7,-0.3478908844309997
1473480.0,1.0,18,8,0.46913044317296604
1473480.0,1.0,19,1,3.4177052891926176
1473480.0,1.0,19,2,-0.6149502290122261
1473480.0,1.0,19,3,1.2357959872202857
1473480.0,1.0,19,4,-0.9905888320005115
1473480.0,1.0,19,6,-3.600381364694401
1473480.0,2.0,0,1,-0.35166307243326733
1473480.0,2.0,0,2,-11.552094697742914
1473480.0,2.0,0,4,0.6949646292932256
1473480.0,2.0,0,5,-0.3794100773983461
1473480.0,2.0,0,6,3.4982822046731896
1473480.0,2.0,0,7,-0.5583921070279688
1473480.0,2.0,1,1,-0.45110569568740166
1473480.0,2.0,1,2,-0.5331378957152412
1473480.0,2.0,1,3,3.40994395203967
1473480.0,2.0,1,4,0.3545440719130978
1473480.0,2.0,1,5,-0.6226028954078219
1473480.0,2.0,1,6,1.35512578028093
1473480.0,2.0,2,1,3.324308143869929
1473480.0,2.0,2,2,-0.707407487504837
1473480.0,2.0,2,3,-0.7085803124260496
1473480.0,2.0,2,4,-0.7209502812745244
1473480.0,2.0,2,5,3.2663475408836873
1473480.0,2.0,2,6,-0.7664218354392732
1473480.0,2.0,3,1,3.2599665471489074
1473480.0,2.0,3,2,-0.7751185419791954
1473480.0,2.0,3,3,-0.7890606087633772
1473480.0,2.0,3,4,-0.8034438825057167
1473480.0,2.0,3,5,-0.818318192133687
1473480.0,2.0,3,6,3.1939687421877365
1473480.0,2.0,4,1,0.12253527689779395
1473480.0,2.0,4,2,0.1627723292662336
1473480.0,2.0,4,3,0.08691961546304702
1473480.0,2.0,4,4,-0.9020994929673508
1473480.0,2.0,4,5,3.078697235500955
1473480.0,2.0,4,6,-0.9105748199977756
1473480.0,2.0,5,1,-0.9607261300212132
1473480.0,2.0,5,2,-0.011767112851798572
1473480.0,2.0,5,3,-11.589649783243827
1473480.0,2.0,5,4,-0.4795877664402598
1473480.0,2.0,5,5,-0.6295154992772881
1473480.0,2.0,5,6,-0.7814162187494548
1473480.0,2.0,6,1,-0.7536972274590698
1473480.0,2.0,6,2,0.3142617411552363
1473480.0,2.0,6,3,0.2603110056592767
1473480.0,2.0,6,4,0.3006226156383759
1473480.0,2.0,6,5,0.2041943442875874
1473480.0,2.0,6,6,0.21009072397437598
1473480.0,2.0,7,1,0.27845525705044005
1473480.0,2.0,7,2,3.222479927438671
1473480.0,2.0,7,3,0.10827843885253804
1473480.0,2.0,7,4,3.1759407378395976
1473480.0,2.0,7,5,-0.8332703350462071
1473480.0,2.0,7,6,1.2357595426758519
1473480.0,2.0,8,1,-14.216885359318367
1473480.0,2.0,8,2,-0.301630351845772
1473480.0,2.0,8,3,-0.45866657637731
1473480.0,2.0,8,4,-0.5474834656384632
1473480.0,2.0,8,5,-0.6105239263862773
1473480.0,2.0,8,6,0.33929123151699636
1473480.0,2.0,9,1,-0.6697716627262468
1473480.0,2.0,9,2,3.2581532035634395
1473480.0,2.0,9,3,0.21410672907671943
1473480.0,2.0,9,4,5.239407494260704
1473480.0,2.0,9,5,0.26534967928465514
1473480.0,2.0,9,6,0.2193200216152332
1473480.0,2.0,10,1,0.172333393899437
1473480.0,2.0,10,2,0.2328916363979102
1473480.0,2.0,10,3,1.1852928688861948
1473480.0,2.0,10,4,-0.8266862798647724
1473480.0,2.0,10,5,-0.874960396217786
1473480.0,2.0,10,6,5.184268726995925
1473480.0,2.0,11,1,0.09955610686009328
1473480.0,2.0,11,2,0.1575702517711773
1473480.0,2.0,11,3,0.07273710820214893
1473480.0,2.0,11,4,0.12917621039227475
1473480.0,2.0,11,5,5.079287193665707
1473480.0,2.0,11,6,-7.773988825691041
1473480.0,2.0,12,2,-0.7914976216826434
1473480.0,2.0,12,3,-0.8050696575617012
1473480.0,2.0,12,4,1.1803599671422174
1473480.0,2.0,12,6,-0.8349787105077896
1473480.0,2.0,12,7,-0.8507907533555313
1473480.0,2.0,12,8,-0.8949553630368202
1473480.0,2.0,13,2,-0.42912914366770727
1473480.0,2.0,13,3,1.386680989909132
1473480.0,2.0,13,4,3.2766349579134455
1473480.0,2.0,13,5,0.22993028745153174
1473480.0,2.0,13,6,-6.829039673196141
1473480.0,2.0,13,7,-0.4057892160724622
1473480.0,2.0,14,1,-0.7448302671063788
1473480.0,2.0,14,2,3.195915280942033
1473480.0,2.0,14,3,-0.8594202858283483
1473480.0,2.0,14,4,1.1205665738020312
1473480.0,2.0,14,6,0.16247197190662752
1473480.0,2.0,14,7,-0.6908460478071407
1473480.0,2.0,15,1,0.11657727775335167
1473480.0,2.0,15,2,1.0723449305904764
1473480.0,2.0,15,3,-0.9682688862424117
1473480.0,2.0,15,4,3.0071213002458648
1473480.0,2.0,15,5,1.0723449305904764
1473480.0,2.0,15,6,0.056354932841679556
1473480.0,2.0,15,7,0.015668293529381344
1473480.0,2.0,15,8,0.9531133204068721
1473480.0,2.0,16,2,-0.03964912301220261
1473480.0,2.0,16,3,0.9121239101912847
1473480.0,2.0,16,4,2.843860426188742
1473480.0,2.0,16,5,0.813791498508523
1473480.0,2.0,16,6,2.783210123322577
1473480.0,2.0,16,8,-1.3062845884983598
1473480.0,2.0,17,1,0.7205524450696478
1473480.0,2.0,17,2,-0.252194479169353
1473480.0,2.0,17,3,-0.40219678282977844
1473480.0,2.0,17,4,-0.31523907626510683
1473480.0,2.0,17,5,0.5934064071220971
