matchid,inningsid,overid,deliveryid,contr
1473440.0,2.0,2,2,3.5222435859526406
1473440.0,2.0,2,3,1.4704383165608765
1473440.0,2.0,2,4,-0.5802390011814789
1473440.0,2.0,2,5,0.3759247219059778
1473440.0,2.0,2,6,0.33618688706163247
1473440.0,2.0,3,1,-0.8023544735468529
1473440.0,2.0,3,2,3.1845742701082322
1473440.0,2.0,3,3,0.17123776804816138
1473440.0,2.0,3,4,5.157595299683681
1473440.0,2.0,3,5,-0.8563787045394629
1473440.0,2.0,3,6,-0.8693038788037024
1473440.0,2.0,4,2,0.022206528291963457
1473440.0,2.0,4,3,3.0057557448222276
1473440.0,2.0,4,4,2.988602765408036
1473440.0,2.0,4,5,-0.029324283193926215
1473440.0,2.0,4,6,-0.0481295894641216
1473440.0,2.0,4,7,-0.06786015211319474
1473440.0,2.0,5,1,-0.8186923118564773
1473440.0,2.0,5,2,-0.8382384210159695
1473440.0,2.0,5,3,5.142178641801909
1473440.0,2.0,5,4,-0.8774121654406282
1473440.0,2.0,5,5,3.10303243582155
1473440.0,2.0,5,6,3.0842901577069917
1473440.0,2.0,6,1,1.2851653674562902
1473440.0,2.0,6,2,0.2760349526716259
1473440.0,2.0,6,3,5.266700677427625
1473440.0,2.0,6,4,0.25716075640753266
1473440.0,2.0,6,5,0.24741488938169076
1473440.0,2.0,6,6,0.23742566416092692
1473440.0,2.0,7,1,0.03600926770842583
1473440.0,2.0,7,2,0.025671213347582045
1473440.0,2.0,7,3,1.0151562951241748
1473440.0,2.0,7,4,-0.9955351092260083
1473440.0,2.0,7,5,-7.6482049706246436
1473440.0,2.0,7,6,0.5176723465523627
1473440.0,2.0,8,2,-0.45703836628296934
1473440.0,2.0,8,3,0.4455432215790045
1473440.0,2.0,8,4,0.26017998821355426
1473440.0,2.0,8,5,0.36566580198388343
1473440.0,2.0,8,6,0.23807789288953862
1473440.0,2.0,8,7,5.297984361605504
1473440.0,2.0,9,1,1.0235664481013946
1473440.0,2.0,9,2,0.012020611663178249
1473440.0,2.0,9,3,-0.966548542991742
1473440.0,2.0,9,4,-7.623298697604692
1473440.0,2.0,9,5,0.51987068140399
1473440.0,2.0,9,6,-0.9032624303952839
1473440.0,2.0,10,1,0.5658835545903604
1473440.0,2.0,10,2,-0.7196779251982799
1473440.0,2.0,10,3,0.2651162167908898
1473440.0,2.0,10,4,0.4408472648405739
1473440.0,2.0,10,5,-0.7569252893724008
1473440.0,2.0,10,6,0.2265113145639679
1473440.0,2.0,11,1,5.004752415222928
1473440.0,2.0,11,2,-0.007785332550153123
1473440.0,2.0,11,3,-0.9032846919795043
1473440.0,2.0,11,4,-7.255602505232286
1473440.0,2.0,11,5,0.51771065192705
1473440.0,2.0,11,6,-0.9047190928377342
1473440.0,2.0,12,1,-0.46353337760559676
1473440.0,2.0,12,2,-0.5658891232590515
1473440.0,2.0,12,3,0.3536845990303339
1473440.0,2.0,12,4,1.2192165694029204
1473440.0,2.0,12,5,-0.7974351166624454
1473440.0,2.0,12,6,0.19293617205678593
1473440.0,2.0,13,1,-0.11349281782708354
1473440.0,2.0,13,2,-1.047678598776255
1473440.0,2.0,13,3,-0.10803291976761309
1473440.0,2.0,13,4,-0.16345277236662903
1473440.0,2.0,13,5,-1.1811795692359903
1473440.0,2.0,13,6,-0.20080150846032674
1473440.0,2.0,14,1,-6.33803696246984
1473440.0,2.0,14,2,-0.3321525725691894
1473440.0,2.0,14,3,-0.512646845554489
1473440.0,2.0,14,4,0.3658684819738445
1473440.0,2.0,14,5,0.1774687027895785
1473440.0,2.0,14,6,0.2699593976855572
1473440.0,2.0,15,1,-0.07384919907658039
1473440.0,2.0,15,2,-0.17881971564897392
1473440.0,2.0,15,3,-0.1630797197289946
1473440.0,2.0,15,4,-0.22553247950370925
1473440.0,2.0,15,5,-0.2500633382698576
1473440.0,2.0,15,6,-0.27681579432691117
1473440.0,2.0,16,1,-0.09596254065727927
1473440.0,2.0,16,2,2.8738863196682196
1473440.0,2.0,16,3,0.8429481373823113
1473440.0,2.0,16,4,-0.18867553447305263
1473440.0,2.0,16,5,-0.22087144895183664
1473440.0,2.0,16,6,-0.253559067501673
1473440.0,2.0,17,1,-1.4196742853599924
1473440.0,2.0,17,2,-0.45310468291360473
1473440.0,2.0,17,3,4.513239940551273
1473440.0,2.0,17,4,-0.5205234526900073
1473440.0,2.0,17,5,-0.5542299356461025
1473440.0,2.0,17,6,4.414417278534305
1473440.0,2.0,18,1,0.3499351124208123
1473440.0,2.0,18,2,-1.6804916380756334
1473440.0,2.0,18,3,-1.7113093175989997
1473440.0,2.0,18,4,-1.7426077283182233
1473440.0,2.0,18,5,-1.2243024623525491
1473440.0,2.0,18,6,-1.2699507637624434
1473440.0,2.0,19,1,4.525940725555214
1473441.0,1.0,0,1,-0.5560947070396873
1473441.0,1.0,0,2,-0.6874569188139896
1473441.0,1.0,0,3,-0.763627942244238
1473441.0,1.0,0,4,-0.8202031256997595
1473441.0,1.0,0,5,0.2116400963640961
1473441.0,1.0,0,6,5.402223375452383
1473441.0,1.0,1,1,-0.8597117427538132
1473441.0,1.0,1,2,3.1002780933170193
1473441.0,1.0,1,3,0.053275095938108086
1473441.0,1.0,1,4,-0.7196835441213347
1473441.0,1.0,1,5,-0.8123327036084158
1473441.0,1.0,1,6,-0.8736445409064795
1473441.0,1.0,2,1,5.003976225410401
1473441.0,1.0,2,2,-0.0065021535627460825
1473441.0,1.0,2,3,3.0181519053162056
1473441.0,1.0,2,4,4.975948641111291
1473441.0,1.0,2,5,2.938007711805671
1473441.0,1.0,2,6,-1.0734701664837696
1473441.0,1.0,3,1,-0.08098031599673683
1473441.0,1.0,3,2,2.901969406878056
1473441.0,1.0,3,3,-1.1152017235739147
1473441.0,1.0,3,4,-1.1324889255329078
1473441.0,1.0,3,5,-1.1498916818689902
1473441.0,1.0,3,6,0.8319037366399475
1473441.0,1.0,4,1,-0.4051634447213639
1473441.0,1.0,4,2,2.576788285730675
1473441.0,1.0,4,3,-0.4412373474947169
1473441.0,1.0,4,4,-9.925150709317801
1473441.0,1.0,4,5,-0.922202776116148
1473441.0,1.0,4,6,2.910706071377735
1473441.0,1.0,5,2,-0.1694797655260738
1473441.0,1.0,5,3,-0.06961335859413631
1473441.0,1.0,5,4,4.769962322451239
1473441.0,1.0,5,5,2.7468751191469956
1473441.0,1.0,5,6,-0.25039622700246533
1473441.0,1.0,5,7,-1.1872432665243589
1473441.0,1.0,6,1,4.777836433566183
1473441.0,1.0,6,2,-0.23292397580261714
1473441.0,1.0,6,3,4.831254723397979
1473441.0,1.0,6,4,4.78290248576862
1473441.0,1.0,6,5,-1.2611187703160562
1473441.0,1.0,6,6,4.727291142568863
1473441.0,1.0,7,1,-0.9706381208176362
1473441.0,1.0,7,2,0.01828333238480062
1473441.0,1.0,7,3,3.007027478578994
1473441.0,1.0,7,4,-1.004408726797305
1473441.0,1.0,7,5,2.9839688357317478
1473441.0,1.0,7,6,-1.0280085682078346
1473441.0,1.0,8,1,-0.14021689243881164
1473441.0,1.0,8,3,-0.15245444714689094
1473441.0,1.0,8,5,-0.164872440700645
1473441.0,1.0,8,6,-0.17746937330624868
1473441.0,1.0,8,7,2.8097595950220047
1473441.0,1.0,8,8,-1.203011756095915
1473441.0,1.0,9,1,-0.11526182532596985
1473441.0,1.0,9,2,-1.128467304299033
1473441.0,1.0,9,3,-1.1418453313034258
1473441.0,1.0,9,4,4.844607955253142
1473441.0,1.0,9,5,-0.16910582264156582
1473441.0,1.0,9,6,-0.18314862469923932
1473441.0,1.0,10,1,2.7012101725524253
1473441.0,1.0,10,2,-0.3130623849321632
1473441.0,1.0,10,3,-1.3274608510479846
1473441.0,1.0,10,4,-0.341974293311605
1473441.0,1.0,10,5,-0.35658761681629536
1473441.0,1.0,10,6,-1.3710887456790994
1473441.0,1.0,11,1,4.528063565763308
1473441.0,1.0,11,2,-0.48665732151596
1473441.0,1.0,11,3,-0.5014503854486316
1473441.0,1.0,11,4,-5.766460179730881
1473441.0,1.0,11,5,-0.9760374336226045
1473441.0,1.0,11,6,-1.1541729994599559
1473441.0,1.0,12,1,-1.5125011561034365
1473441.0,1.0,12,2,4.471838846484861
1473441.0,1.0,12,3,4.456059277347908
1473441.0,1.0,12,4,4.44017006635119
1473441.0,1.0,12,5,4.424115840784939
1473441.0,1.0,12,6,2.4045327426868717
1473441.0,1.0,13,1,-1.1660211591166496
1473441.0,1.0,13,2,-1.2450058094544227
1473441.0,1.0,13,3,-1.3108159586039074
1473441.0,1.0,13,4,-5.067376209368685
1473441.0,1.0,13,5,-0.853803777682739
1473441.0,1.0,13,6,-0.0306547450660839
1473441.0,1.0,14,1,-0.35689951499137984
1473441.0,1.0,14,2,2.441823214652434
1473441.0,1.0,14,3,-0.5713909665611079
1473441.0,1.0,14,4,-0.4799268615634811
1473441.0,1.0,14,5,-5.281550997691863
1473441.0,1.0,14,6,-0.061383162637678845
1473441.0,1.0,15,1,-0.03345164538669487
1473441.0,1.0,15,2,-0.2772355661473933
1473441.0,1.0,15,3,-0.17189225133357078
1473441.0,1.0,15,4,-0.36546149385226934
1473441.0,1.0,15,5,-0.2832599519920047
1473441.0,1.0,15,6,-0.4490190369202589
1473441.0,1.0,16,1,-1.447799463041637
1473441.0,1.0,16,2,-4.63191252241349
1473441.0,1.0,16,3,-0.8776202739392185
1473441.0,1.0,16,4,-1.0710838113203744
1473441.0,1.0,16,5,-0.7114200225245677
1473441.0,1.0,16,6,0.10047946255984264
1473441.0,1.0,17,1,-0.023789213613451432
1473441.0,1.0,17,2,-0.4423812135517837
1473441.0,1.0,17,3,-0.16500445009067044
1473441.0,1.0,17,4,3.970520673719402
1473441.0,1.0,17,5,-0.5349978426184274
1473441.0,1.0,17,6,-0.3039102562086493
1473441.0,1.0,17,7,-1.6358903345344837
1473441.0,1.0,18,1,-0.5520966422597235
1473441.0,1.0,18,2,-0.8509144130933921
1473441.0,1.0,18,3,2.193778133436865
1473441.0,1.0,18,4,-3.7532154725917604
1473441.0,1.0,18,5,-1.318622449783261
1473441.0,1.0,18,6,-2.6200027081867354
1473441.0,1.0,19,1,-1.365187651849361
1473441.0,1.0,19,3,0.5226184182178188
1473441.0,1.0,19,4,-1.5976740553948423
1473441.0,1.0,19,5,-1.7195152245232086
1473441.0,1.0,19,6,4.142876230875615
1473441.0,1.0,19,7,3.5283038936820343
1473441.0,2.0,0,1,0.4308568186169628
1473441.0,2.0,0,2,0.4172337448186061
1473441.0,2.0,0,3,-11.342882298624499
1473441.0,2.0,0,4,-0.5657684104072127
1473441.0,2.0,0,5,-11.413755862225809
1473441.0,2.0,0,6,3.5045830669115396
1473441.0,2.0,1,1,0.2899466157127397
1473441.0,2.0,1,2,-0.7155843289714989
1473441.0,2.0,1,3,-0.7971606764025518
1473441.0,2.0,1,4,-12.923294531749644
1473441.0,2.0,1,5,0.5344624239926252
1473441.0,2.0,1,6,-0.6669568229118961
1473441.0,2.0,2,1,-0.5615753969810096
1473441.0,2.0,2,2,-0.6370352866719424
1473441.0,2.0,2,3,3.3073559396680032
1473441.0,2.0,2,4,0.2637958692655109
1473441.0,2.0,2,5,3.2842905404646565
1473441.0,2.0,2,6,-0.7617463545070218
1473441.0,2.0,3,1,5.144641593696537
1473441.0,2.0,3,2,0.10682834956849141
1473441.0,2.0,3,3,-0.879771672053874
1473441.0,2.0,3,4,-0.9176889970140218
1473441.0,2.0,3,5,3.0700107027821737
1473441.0,2.0,3,6,3.0565110662100388
1473441.0,2.0,4,1,3.144551508231462
1473441.0,2.0,4,2,0.13059808714807608
1473441.0,2.0,4,3,5.117151338501277
1473441.0,2.0,4,4,-0.8957604089161288
1473441.0,2.0,4,6,-0.9080964868506209
1473441.0,2.0,4,7,0.08099785140241855
1473441.0,2.0,5,1,0.025460569437132596
1473441.0,2.0,5,2,3.015932083608778
1473441.0,2.0,5,3,-11.518060553219126
1473441.0,2.0,5,4,0.48324621511719434
1473441.0,2.0,5,6,0.17830321051258458
1473441.0,2.0,5,7,0.3506750153256808
1473441.0,2.0,6,1,0.41156533576338794
1473441.0,2.0,6,2,5.23844983879113
1473441.0,2.0,6,3,-0.7707181856234053
1473441.0,2.0,6,4,-13.010531840731044
1473441.0,2.0,6,5,0.7681207861232797
1473441.0,2.0,6,6,-0.4959685265261806
1473441.0,2.0,7,1,0.5348131706843764
1473441.0,2.0,7,2,0.37143665170315265
1473441.0,2.0,7,3,3.444696164880643
1473441.0,2.0,7,4,-0.6159942838211345
1473441.0,2.0,7,5,-0.665857993605041
1473441.0,2.0,7,6,-0.7085127967648612
1473441.0,2.0,8,1,5.354386031457256
1473441.0,2.0,8,2,0.31477879587135127
1473441.0,2.0,8,3,3.30248048191692
1473441.0,2.0,8,4,-0.7096428734953515
1473441.0,2.0,8,5,-0.7215638027357694
1473441.0,2.0,8,6,-0.732345941558844
1473441.0,2.0,9,1,0.06800869173955326
1473441.0,2.0,9,2,1.0587006525430274
1473441.0,2.0,9,3,0.049508069857072234
1473441.0,2.0,9,4,-0.9595634121525587
1473441.0,2.0,9,5,-0.9685168917029723
1473441.0,2.0,9,6,0.021991235145879307
1473441.0,2.0,10,1,0.07180876050887597
1473441.0,2.0,10,2,-0.9383172964467514
1473441.0,2.0,10,3,0.05183073988998266
1473441.0,2.0,10,4,-0.9577355659077507
1473441.0,2.0,10,5,3.03300455754513
1473441.0,2.0,10,6,0.02472472303404394
1473441.0,2.0,11,1,-0.03645008651204429
1473441.0,2.0,11,2,-0.043486084214631626
1473441.0,2.0,11,4,-1.0503240707002386
1473441.0,2.0,11,5,-0.056962016080572164
1473441.0,2.0,11,6,-0.06340527609812008
1473441.0,2.0,11,7,-0.07016944493977584
1473441.0,2.0,12,1,4.9716207719000245
1473441.0,2.0,12,2,4.964814783655076
1473441.0,2.0,12,3,-9.983329212724538
1473441.0,2.0,12,4,0.5807472749293117
1473441.0,2.0,12,5,0.008215271528090318
1473441.0,2.0,12,6,0.3304152228052606
1473441.0,2.0,13,1,3.357103286136887
1473441.0,2.0,13,2,0.36921865785957286
1473441.0,2.0,13,3,0.07995896293938265
1473441.0,2.0,13,4,3.219428611257076
1473441.0,2.0,13,5,5.170233806310993
1473441.0,2.0,13,6,0.12570050966568025
1473441.0,2.0,14,1,2.869798951629985
1473441.0,2.0,14,2,-0.05380707602580892
1473441.0,2.0,14,3,-0.23815293656202763
1473441.0,2.0,14,5,4.839304305233501
1473441.0,2.0,14,6,-0.07868247511928339
1473441.0,2.0,14,7,-0.1883592714453679
1473441.0,2.0,15,1,4.86814850301926
1473441.0,2.0,15,2,2.84712228772808
1473441.0,2.0,15,3,-0.26976779086563263
1473441.0,2.0,15,4,2.801259141613887
1473441.0,2.0,15,5,2.7773021095238413
1473441.0,2.0,15,6,-0.2501514852214479
1473441.0,2.0,16,1,-6.876238472891327
1473441.0,2.0,16,2,-0.5857819388542291
1473441.0,2.0,16,3,0.44319289344430124
1473441.0,2.0,16,4,-0.22879424988985542
1473441.0,2.0,16,5,-0.8723582183269445
1473441.0,2.0,16,6,0.03465551247943188
1473441.0,2.0,17,1,-6.460081644668417
1473441.0,2.0,17,2,-0.4391201693396243
1473441.0,2.0,17,3,0.8128674323759346
1473441.0,2.0,17,4,5.121916126093474
1473441.0,2.0,17,5,3.0926393183233536
1473441.0,2.0,17,6,4.662694993108786
1473441.0,2.0,18,1,3.0565527751894237
1473441.0,2.0,18,2,-1.0378734990736123
1473441.0,2.0,18,3,-1.1479515170096166
1473441.0,2.0,18,4,1.1324205649571526
1473441.0,2.0,18,5,5.097584979406394
1473441.0,2.0,18,6,2.2279963879428824
1473441.0,2.0,19,1,-0.7754171511443737
1473441.0,2.0,19,2,0.7839017349607988
1473441.0,2.0,19,3,4.704997846212226
1473442.0,1.0,0,1,-0.42281991320713197
1473442.0,1.0,0,2,3.4200935643586554
1473442.0,1.0,0,3,-0.669612900201809
1473442.0,1.0,0,4,-0.7335264360065816
1473442.0,1.0,0,5,-0.7843886991996494
1473442.0,1.0,0,6,-0.832600592054501
1473442.0,1.0,1,1,-0.478143567992259
1473442.0,1.0,1,2,0.362414482356076
1473442.0,1.0,1,3,1.13548089081981
1473442.0,1.0,1,4,0.1372239142908318
1473442.0,1.0,1,5,-0.7363099325699347
1473442.0,1.0,1,6,3.196723241671368
1473442.0,1.0,2,1,-0.95792231157132
1473442.0,1.0,2,2,-0.9098005701110135
1473442.0,1.0,2,3,-0.9600954920820579
1473442.0,1.0,2,4,-1.0062706588118255
1473442.0,1.0,2,5,4.977025700762358
1473442.0,1.0,2,6,2.9589504974507754
1473442.0,1.0,3,1,-10.6005096397035
1473442.0,1.0,3,2,3.504161253672283
1473442.0,1.0,3,3,1.3494404138061389
1473442.0,1.0,3,4,-0.7407134461676146
1473442.0,1.0,3,5,5.193206470994188
1473442.0,1.0,3,6,1.137130487297515
1473442.0,1.0,4,2,2.548994457496679
1473442.0,1.0,4,3,-1.4674669666252778
1473442.0,1.0,4,4,2.5155378318175003
1473442.0,1.0,4,5,4.498064963663342
1473442.0,1.0,4,6,2.480274041438225
1473442.0,1.0,4,7,0.4578946358082765
1473442.0,1.0,5,1,-1.0289631851783378
1473442.0,1.0,5,2,-1.0776391939131822
1473442.0,1.0,5,3,-1.0975863498872906
1473442.0,1.0,5,4,2.8825190810548698
1473442.0,1.0,5,5,-0.13725454757809197
1473442.0,1.0,5,6,2.844707100503573
1473442.0,1.0,6,1,3.2195699603853605
1473442.0,1.0,6,2,0.21060195586692365
1473442.0,1.0,6,3,0.20147148732208442
1473442.0,1.0,6,4,-8.49044432780941
1473442.0,1.0,6,5,5.714256915904759
1473442.0,1.0,6,6,-0.4508529882618968
1473442.0,1.0,7,1,3.072091209446544
1473442.0,1.0,7,2,-0.9354461747969476
1473442.0,1.0,7,3,0.038804351951316596
1473442.0,1.0,7,4,0.2358117346935733
1473442.0,1.0,7,5,1.0368749915439286
1473442.0,1.0,7,6,0.01320994939195308
1473442.0,1.0,8,1,0.14992014593812875
1473442.0,1.0,8,2,-0.7570626517341561
1473442.0,1.0,8,3,-0.8099606927437828
1473442.0,1.0,8,4,-0.8557574556300944
1473442.0,1.0,8,5,0.10309376204125775
1473442.0,1.0,8,6,-0.9047593735358641
1473442.0,1.0,9,1,2.94796401557932
1473442.0,1.0,9,2,-1.0634590105975514
1473442.0,1.0,9,3,-1.0751708313583601
1473442.0,1.0,9,4,2.9128181282544183
1473442.0,1.0,9,5,-1.099522634728441
1473442.0,1.0,9,6,-1.1143498160992318
1473442.0,1.0,10,1,-0.005077395998693612
1473442.0,1.0,10,2,-1.0195721626986904
1473442.0,1.0,10,3,-7.15906257037275
1473442.0,1.0,10,4,-7.25142915372491
1473442.0,1.0,10,5,-0.37226972547230397
1473442.0,1.0,10,6,-0.5376187069084859
1473442.0,1.0,11,1,0.27349633396413586
1473442.0,1.0,11,2,-0.5583970185619018
1473442.0,1.0,11,3,-0.6305600169024326
1473442.0,1.0,11,4,0.31213391289135806
1473442.0,1.0,11,5,0.2244368770984584
1473442.0,1.0,11,6,-0.7559111067812234
1473442.0,1.0,12,1,5.124434385493618
1473442.0,1.0,12,2,-0.890838060153069
1473442.0,1.0,12,3,5.093147689623596
1473442.0,1.0,12,4,0.07657494483317229
1473442.0,1.0,12,5,3.0597162791947348
1473442.0,1.0,12,6,-0.9557366917820469
1473442.0,1.0,13,1,-0.8970767713701628
1473442.0,1.0,13,2,-0.9148129306641517
1473442.0,1.0,13,3,0.06696935396871928
1473442.0,1.0,13,4,0.04825671338012305
1473442.0,1.0,13,5,5.029051515582179
1473442.0,1.0,13,6,5.0103898926828485
1473442.0,1.0,14,1,-1.179197098928274
1473442.0,1.0,14,2,4.801012245010927
1473442.0,1.0,14,3,-0.21925684197279716
1473442.0,1.0,14,5,-0.23998850475389966
1473442.0,1.0,14,7,-0.26118767192052794
1473442.0,1.0,14,8,4.714980492611456
1473442.0,1.0,15,1,4.755201397166903
1473442.0,1.0,15,2,-5.414377835139479
1473442.0,1.0,15,3,0.30476799946427824
1473442.0,1.0,15,4,-0.09804195391029347
1473442.0,1.0,15,5,0.09763294352747542
1473442.0,1.0,15,6,-0.17341890007805127
1473442.0,1.0,16,1,-1.2947185011134474
1473442.0,1.0,16,2,4.678346809900784
1473442.0,1.0,16,3,2.6508555602027677
1473442.0,1.0,16,4,4.622876812028036
1473442.0,1.0,16,5,4.594395047490426
1473442.0,1.0,16,6,0.5628755586925427
1473442.0,1.0,17,1,-1.0972295289489227
1473442.0,1.0,17,2,-0.3275853943231051
1473442.0,1.0,17,3,4.774514593363939
1473442.0,1.0,17,4,2.689168807632509
1473442.0,1.0,17,5,0.6111176976516395
1473442.0,1.0,17,6,4.536986872984201
1473442.0,1.0,18,1,2.3375409581065796
1473442.0,1.0,18,4,-0.696333797180497
1473442.0,1.0,18,5,-1.7302728990767806
1473442.0,1.0,18,6,-0.7643450598729198
1473442.0,1.0,18,7,-0.7986531062460343
1473442.0,1.0,18,8,-0.8326685611862319
1473442.0,1.0,19,1,2.165173624485817
1473442.0,1.0,19,2,0.12977632748997592
1473442.0,1.0,19,3,2.0929469438206905
1473442.0,1.0,19,4,2.054234955528587
1473442.0,1.0,19,6,2.012194607194683
1473442.0,1.0,19,7,1.9246033316624158
1473442.0,2.0,0,1,3.5556666946785533
1473442.0,2.0,0,2,-0.5985331708790904
1473442.0,2.0,0,3,-0.6870447754138918
1473442.0,2.0,0,4,-0.7507847288276646
1473442.0,2.0,0,5,-0.8021332997411259
1473442.0,2.0,0,6,0.1577680036351301
1473442.0,2.0,1,1,-0.9926168781331735
1473442.0,2.0,1,2,-0.0012919344483288686
1473442.0,2.0,1,3,-0.6396955923903926
1473442.0,2.0,1,4,0.20220025650342044
1473442.0,2.0,1,5,0.956829187764203
1473442.0,2.0,1,6,4.9452234626551395
1473442.0,2.0,2,1,0.2035499088543593
1473442.0,2.0,2,2,-0.9642081286326738
1473442.0,2.0,2,3,-0.9807425015058124
1473442.0,2.0,2,4,-0.997470576032452
1473442.0,2.0,2,5,-1.0143691912269726
1473442.0,2.0,2,6,-0.030096001458940203
1473442.0,2.0,3,1,-0.16938959283065125
1473442.0,2.0,3,2,4.918890994576646
1473442.0,2.0,3,3,0.8601104773479624
1473442.0,2.0,3,4,4.80828240334667
1473442.0,2.0,3,5,-1.2394782341579964
1473442.0,2.0,3,6,2.7426622040736284
1473442.0,2.0,4,1,-0.15241142615790815
1473442.0,2.0,4,2,-0.1702137869608118
1473442.0,2.0,4,3,4.812037003230632
1473442.0,2.0,4,4,-1.2055979491257853
1473442.0,2.0,4,5,-1.223050606962982
1473442.0,2.0,4,6,4.759962481138093
1473442.0,2.0,5,1,0.6217177880798948
1473442.0,2.0,5,3,-1.394828030534182
1473442.0,2.0,5,4,2.588924755317084
1473442.0,2.0,5,5,0.5730089120162523
1473442.0,2.0,5,6,-8.21055213861153
1473442.0,2.0,5,7,-0.8992206144412302
1473442.0,2.0,6,1,3.018307774396181
1473442.0,2.0,6,2,0.013219182728778867
1473442.0,2.0,6,3,1.2777648525472107
1473442.0,2.0,6,4,-0.8214898721972015
1473442.0,2.0,6,5,0.10510903261569005
1473442.0,2.0,6,6,4.974374520480399
1473442.0,2.0,7,1,-0.16370991070301621
1473442.0,2.0,7,2,2.7502145607612967
1473442.0,2.0,7,3,-1.2597661348676576
1473442.0,2.0,7,4,-0.2700973036451979
1473442.0,2.0,7,5,-1.2444031563819744
1473442.0,2.0,7,6,-0.29101558059378996
1473442.0,2.0,8,1,2.90169307989645
1473442.0,2.0,8,2,2.8907977419730067
1473442.0,2.0,8,3,-1.1202283656631489
1473442.0,2.0,8,4,-1.131380488507798
1473442.0,2.0,8,5,-0.14264948457195836
1473442.0,2.0,8,7,-0.15371306090466086
1473442.0,2.0,9,1,4.632794893389477
1473442.0,2.0,9,2,-0.37865033156253625
1473442.0,2.0,9,3,-1.390219194860219
1473442.0,2.0,9,4,-0.4019091743562735
1473442.0,2.0,9,5,-0.41372126614509974
1473442.0,2.0,9,6,-0.42592986993582493
1473442.0,2.0,10,1,-0.22223827048996392
1473442.0,2.0,10,2,0.7654359928978243
1473442.0,2.0,10,3,-0.24696847780188258
1473442.0,2.0,10,4,4.7405556933812
1473442.0,2.0,10,5,-0.27197866848096575
1473442.0,2.0,10,6,4.715842051633491
1473442.0,2.0,11,1,2.633213170824721
1473442.0,2.0,11,3,-0.37922644416411466
1473442.0,2.0,11,4,-0.3917535642124046
1473442.0,2.0,11,5,4.595630603066969
1473442.0,2.0,11,6,2.582925102156725
1473442.0,2.0,11,7,-1.4298120987515512
1473442.0,2.0,12,1,4.4332568912031185
1473442.0,2.0,12,2,-0.5796906271010551
1473442.0,2.0,12,3,-5.148734999527047
1473442.0,2.0,12,4,-0.025250214234145085
1473442.0,2.0,12,5,2.485235040376512
1473442.0,2.0,12,6,0.46518158705626766
1473442.0,2.0,13,1,4.983092955614186
1473442.0,2.0,13,2,2.875083960309997
1473442.0,2.0,13,3,-1.2051299056486153
1473442.0,2.0,13,4,4.7282871252726615
1473442.0,2.0,13,5,-1.3308634272641167
1473442.0,2.0,13,6,-0.3845145940344816
1473442.0,2.0,14,1,-0.45431080797895285
1473442.0,2.0,14,2,-0.47035089742236047
1473442.0,2.0,14,3,-1.486446322404998
1473442.0,2.0,14,5,-1.502591719621446
1473442.0,2.0,14,6,-0.5187964215114713
1473442.0,2.0,14,7,-0.5359928644866481
1473442.0,2.0,15,1,0.49430072427773886
1473442.0,2.0,15,2,-0.5226294924830521
1473442.0,2.0,15,3,-0.5393858053737868
1473442.0,2.0,15,4,-0.555942671640093
1473442.0,2.0,15,5,-0.5722454291322061
1473442.0,2.0,15,6,0.4132964089625195
1473442.0,2.0,16,3,-1.7061176845938884
1473442.0,2.0,16,5,-1.721324444313627
1473442.0,2.0,16,6,-1.7365281083217037
1473442.0,2.0,16,7,-1.7517367480209496
1473442.0,2.0,16,8,-0.766980285612423
1473442.0,2.0,16,9,-0.7834706829202356
1473442.0,2.0,17,1,-0.7012819513372401
1473442.0,2.0,17,2,2.283388247561465
1473442.0,2.0,17,3,-1.73175077209012
1473442.0,2.0,17,4,2.25327927024507
1473442.0,2.0,17,5,0.23846493533909885
1473442.0,2.0,17,6,-3.2044200452526503
1473442.0,2.0,18,2,2.216028005323956
1473442.0,2.0,18,3,0.20569671952897983
1473442.0,2.0,18,4,2.196990841215179
1473442.0,2.0,18,5,-0.9306519322411229
1473442.0,2.0,18,6,-1.4288581725568366
1473442.0,2.0,18,7,4.449807816131386
1473442.0,2.0,19,1,-2.0475213222780884
1473442.0,2.0,19,2,4.044373662155108
1473442.0,2.0,19,3,0.04809134676479032
1473442.0,2.0,19,4,-2.7081578868035363
1473442.0,2.0,19,5,-0.7535455444377368
1473442.0,2.0,19,6,4.314239741983578
1473443.0,1.0,0,1,3.6954290286189924
1473443.0,1.0,0,2,-0.46309192678047517
1473443.0,1.0,0,3,0.44130208774176416
1473443.0,1.0,0,4,-0.34057910127166857
1473443.0,1.0,0,5,-0.49901731652068926
1473443.0,1.0,0,6,3.4092974052418477
1473443.0,1.0,1,1,0.20849206665197406
1473443.0,1.0,1,2,-0.8041218130058037
